tweet_id,seq_len,runtime_s
1497,18,0.00754
1498,35,0.00764
1499,25,0.00738
1500,12,0.00742
1501,28,0.00733
1502,17,0.00762
1503,17,0.00752
1504,15,0.00752
1505,5,0.00742
1506,28,0.00762
1507,13,0.00746
1508,12,0.00743
1509,10,0.00749
1510,3,0.00758
1511,14,0.00738
1512,13,0.00736
1513,26,0.00757
1514,11,0.0074
1515,6,0.00752
1516,15,0.00775
1517,25,0.00765
1518,11,0.00769
1519,26,0.00748
1520,17,0.00734
1521,22,0.00757
1522,7,0.0075
1523,34,0.00746
1524,32,0.00748
1525,9,0.00743
1526,15,0.00773
1527,20,0.00747
1528,23,0.00728
1529,22,0.00784
1530,6,0.00803
1531,17,0.00876
1532,5,0.00867
1533,16,0.01012
1534,18,0.00813
1535,27,0.00924
1536,12,0.00888
1537,14,0.00797
1538,12,0.0075
1539,26,0.00798
1540,4,0.00758
1541,10,0.00795
1542,20,0.00746
1543,29,0.00746
1544,15,0.00742
1545,9,0.0076
1546,13,0.00758
1547,6,0.00772
1548,20,0.00758
1549,19,0.0075
1550,30,0.00769
1551,11,0.00745
1552,22,0.00746
1553,25,0.00761
1554,26,0.00771
1555,5,0.00741
1556,9,0.00753
1557,25,0.00748
1558,23,0.0077
1559,10,0.00725
1560,13,0.00719
1561,11,0.00749
1562,18,0.00731
1563,20,0.00735
1564,10,0.00742
1565,10,0.00767
1566,16,0.00731
1567,10,0.00736
1568,10,0.00723
1569,5,0.00739
1570,5,0.00746
1571,7,0.00745
1572,18,0.00733
1573,30,0.00736
1574,10,0.00735
1575,19,0.00746
1576,12,0.00757
1577,6,0.00748
1578,14,0.0078
1579,27,0.0077
1580,8,0.0074
1581,9,0.00745
1582,6,0.00752
1583,22,0.00735
1584,21,0.0076
1585,26,0.00758
1586,6,0.00754
1587,7,0.00757
1588,6,0.00733
1589,21,0.00741
1590,25,0.00742
1591,14,0.00733
1592,17,0.00755
1593,18,0.00745
1594,7,0.00739
1595,21,0.00728
1596,9,0.00729
1597,8,0.00743
1598,12,0.00747
1599,30,0.00726
1600,27,0.00739
1601,34,0.0072
1602,12,0.00754
1603,13,0.00753
1604,9,0.00754
1605,27,0.00722
1606,5,0.00754
1607,17,0.00756
1608,27,0.00734
1609,18,0.00757
1610,25,0.00745
1611,26,0.00741
1612,18,0.00752
1613,9,0.00738
1614,12,0.00717
1615,9,0.00727
1616,24,0.00754
1617,22,0.00715
1618,6,0.00736
1619,21,0.00757
1620,16,0.00744
1621,28,0.00751
1622,29,0.0072
1623,5,0.00736
1624,11,0.00729
1625,11,0.00727
1626,27,0.00726
1627,22,0.00754
1628,9,0.00769
1629,5,0.00723
1630,34,0.00737
1631,16,0.00737
1632,9,0.00738
1633,23,0.00726
1634,9,0.00769
1635,6,0.00722
1636,20,0.00759
1637,9,0.00747
1638,32,0.00718
1639,23,0.00759
1640,8,0.00728
1641,33,0.00727
1642,34,0.00731
1643,17,0.00738
1644,22,0.00732
1645,24,0.00795
1646,13,0.00745
1647,17,0.00737
1648,11,0.00724
1649,6,0.0073
1650,13,0.00736
1651,5,0.00784
1652,10,0.00718
1653,24,0.00729
1654,4,0.00725
1655,12,0.00731
1656,13,0.00726
1657,10,0.0074
1658,14,0.00727
1659,17,0.00752
1660,18,0.00755
1661,4,0.00739
1662,22,0.00722
1663,18,0.00735
1664,12,0.00735
1665,27,0.0074
1666,13,0.00724
1667,24,0.00731
1668,17,0.00764
1669,16,0.00739
1670,15,0.00736
1671,31,0.00722
1672,9,0.00728
1673,31,0.00735
1674,13,0.00737
1675,19,0.00752
1676,5,0.00726
1677,15,0.00758
1678,4,0.0072
1679,15,0.00718
1680,8,0.00727
1681,6,0.00744
1682,39,0.00742
1683,16,0.00753
1684,16,0.00745
1685,19,0.00727
1686,8,0.00747
1687,12,0.00784
1688,17,0.00732
1689,6,0.00733
1690,9,0.00738
1691,11,0.00742
1692,25,0.00732
1693,31,0.00756
1694,9,0.00733
1695,31,0.00731
1696,24,0.00728
1697,4,0.00719
1698,23,0.00746
1699,27,0.00731
1700,23,0.00723
1701,10,0.00737
1702,5,0.00729
1703,18,0.00736
1704,27,0.00727
1705,4,0.0076
1706,16,0.00738
1707,9,0.00719
1708,23,0.00756
1709,19,0.00735
1710,13,0.00736
1711,31,0.00734
1712,9,0.00737
1713,13,0.00768
1714,31,0.00746
1715,35,0.00723
1716,15,0.00734
1717,17,0.00773
1718,18,0.00742
1719,17,0.00742
1720,9,0.00732
1721,23,0.00774
1722,8,0.00735
1723,30,0.0076
1724,16,0.00733
1725,20,0.00731
1726,9,0.00746
1727,5,0.00747
1728,16,0.00748
1729,20,0.00761
1730,12,0.00753
1731,11,0.00746
1732,23,0.0076
1733,18,0.00738
1734,22,0.0073
1735,10,0.00743
1736,12,0.00766
1737,11,0.00762
1738,26,0.00729
1739,36,0.00761
1740,24,0.00732
1741,17,0.00749
1742,12,0.00737
1743,8,0.00762
1744,32,0.00758
1745,29,0.00741
1746,20,0.00746
1747,11,0.00748
1748,21,0.00739
1749,19,0.00767
1750,17,0.00744
1751,23,0.00743
1752,16,0.00739
1753,17,0.00741
1754,20,0.00739
1755,4,0.00765
1756,31,0.00731
1757,19,0.0074
1758,31,0.00739
1759,17,0.00747
1760,16,0.00741
1761,28,0.00742
1762,6,0.00732
1763,26,0.00768
1764,13,0.0074
1765,9,0.00752
1766,15,0.00741
1767,6,0.00746
1768,20,0.00736
1769,7,0.00728
1770,15,0.00747
1771,22,0.00728
1772,30,0.00739
1773,13,0.00736
1774,10,0.00763
1775,22,0.00749
1776,11,0.00734
1777,15,0.00751
1778,4,0.00747
1779,9,0.00752
1780,21,0.00761
1781,19,0.00738
1782,24,0.00751
1783,27,0.00748
1784,16,0.00765
1785,23,0.00735
1786,12,0.00744
1787,15,0.00737
1788,7,0.00743
1789,28,0.0073
1790,20,0.00726
1791,13,0.00764
1792,6,0.00736
1793,21,0.00726
1794,28,0.00769
1795,17,0.00739
1796,33,0.00748
1797,27,0.00738
1798,28,0.00739
1799,15,0.0074
1800,13,0.00734
1801,5,0.00762
1802,29,0.00743
1803,7,0.00741
1804,17,0.00742
1805,13,0.00729
1806,9,0.00732
1807,23,0.00734
1808,5,0.00744
1809,33,0.00728
1810,6,0.00761
1811,23,0.0073
1812,5,0.00728
1813,21,0.00742
1814,22,0.00743
1815,21,0.00738
1816,30,0.00761
1817,9,0.00741
1818,11,0.00733
1819,19,0.00734
1820,23,0.00736
1821,14,0.00734
1822,17,0.00732
1823,10,0.00774
1824,23,0.00733
1825,18,0.00773
1826,9,0.00749
1827,6,0.00731
1828,24,0.00737
1829,20,0.00755
1830,7,0.00737
1831,14,0.00762
1832,10,0.0075
1833,29,0.00724
1834,21,0.00747
1835,17,0.00729
1836,15,0.00732
1837,9,0.00758
1838,27,0.00741
1839,17,0.0073
1840,15,0.00733
1841,21,0.00757
1842,6,0.00741
1843,16,0.00739
1844,5,0.00733
1845,29,0.00736
1846,29,0.0075
1847,16,0.00754
1848,22,0.00738
1849,15,0.00751
1850,24,0.0074
1851,23,0.00775
1852,19,0.00732
1853,7,0.00738
1854,17,0.00777
1855,9,0.00736
1856,8,0.00741
1857,32,0.00762
1858,12,0.00734
1859,25,0.00751
1860,6,0.00758
1861,18,0.00746
1862,14,0.00732
1863,24,0.00741
1864,11,0.00732
1865,27,0.00747
1866,5,0.00744
1867,7,0.00748
1868,11,0.0074
1869,23,0.00739
1870,6,0.00753
1871,18,0.00745
1872,5,0.00727
1873,14,0.00725
1874,26,0.00757
1875,23,0.00745
1876,16,0.00732
1877,14,0.0077
1878,22,0.00848
1879,14,0.00775
1880,16,0.00829
1881,26,0.00805
1882,8,0.00772
1883,16,0.00744
1884,19,0.00867
1885,15,0.00817
1886,11,0.00757
1887,5,0.00853
1888,34,0.00869
1889,6,0.01081
1890,7,0.01495
1891,8,0.01661
1892,19,0.01818
1893,4,0.01692
1894,24,0.01538
1895,27,0.01057
1896,4,0.00771
1897,12,0.00739
1898,6,0.00741
1899,7,0.00743
1900,8,0.00753
1901,13,0.00736
1902,9,0.00768
1903,25,0.00756
1904,37,0.00741
1905,21,0.00779
1906,9,0.00776
1907,7,0.00756
1908,16,0.00739
1909,18,0.00756
1910,21,0.00732
1911,5,0.00755
1912,13,0.00742
1913,28,0.0075
1914,19,0.0074
1915,9,0.00753
1916,23,0.0077
1917,24,0.00735
1918,18,0.00747
1919,18,0.00743
1920,7,0.0078
1921,7,0.00748
1922,33,0.00769
1923,25,0.00742
1924,17,0.00749
1925,14,0.00749
1926,6,0.00778
1927,25,0.0083
1928,25,0.00858
1929,21,0.00804
1930,22,0.00769
1931,29,0.00786
1932,14,0.00787
1933,13,0.00821
1934,24,0.00886
1935,12,0.00814
1936,32,0.00848
1937,17,0.00811
1938,27,0.00824
1939,18,0.00831
1940,14,0.0082
1941,30,0.00839
1942,16,0.00821
1943,8,0.00805
1944,17,0.0081
1945,25,0.00754
1946,24,0.00758
1947,20,0.00747
1948,11,0.00739
1949,25,0.00767
1950,10,0.0081
1951,5,0.00832
1952,7,0.00787
1953,9,0.00828
1954,9,0.00842
1955,24,0.00816
1956,30,0.00783
1957,30,0.00787
1958,6,0.00794
1959,24,0.00794
1960,7,0.00784
1961,14,0.00813
1962,11,0.00779
1963,31,0.0077
1964,20,0.00769
1965,17,0.00759
1966,21,0.00761
1967,25,0.00743
1968,26,0.0076
1969,24,0.00763
1970,19,0.00971
1971,20,0.01401
1972,40,0.01455
1973,11,0.01509
1974,6,0.01756
1975,7,0.01086
1976,6,0.00799
1977,7,0.00807
1978,26,0.00801
1979,14,0.00736
1980,12,0.00784
1981,30,0.00906
1982,15,0.00815
1983,19,0.00836
1984,16,0.00737
1985,12,0.00754
1986,11,0.00726
1987,14,0.00732
1988,15,0.00718
1989,10,0.0075
1990,9,0.00719
1991,6,0.00718
1992,9,0.00738
1993,18,0.00763
1994,9,0.0114
1995,12,0.01223
1996,27,0.00889
1997,28,0.00833
1998,31,0.00812
1999,23,0.0084
2000,8,0.00947
2001,16,0.01287
2002,30,0.01062
2003,9,0.01018
2004,16,0.00923
2005,28,0.00881
2006,18,0.00884
2007,17,0.00881
2008,39,0.00851
2009,18,0.01579
2010,31,0.0299
2011,7,0.03131
2012,29,0.03942
2013,11,0.01891
2014,15,0.01227
2015,11,0.01054
2016,11,0.00894
2017,15,0.00806
2018,7,0.00886
2019,22,0.00836
2020,28,0.00848
2021,28,0.00873
2022,15,0.00877
2023,18,0.00854
2024,21,0.00911
2025,24,0.00939
2026,19,0.01112
2027,16,0.00758
2028,9,0.00735
2029,22,0.00732
2030,23,0.00733
2031,15,0.00765
2032,6,0.00713
2033,15,0.00727
2034,27,0.00728
2035,6,0.00721
2036,10,0.00731
2037,19,0.0073
2038,10,0.00721
2039,11,0.00719
2040,23,0.00732
2041,27,0.00721
2042,27,0.00732
2043,4,0.00727
2044,13,0.00716
2045,29,0.00716
2046,19,0.00724
2047,11,0.00709
2048,8,0.00715
2049,6,0.00721
2050,16,0.00784
2051,14,0.00759
2052,27,0.00841
2053,21,0.00873
2054,22,0.00956
2055,9,0.00828
2056,23,0.00812
2057,8,0.00834
2058,27,0.00801
2059,8,0.00838
2060,33,0.00844
2061,9,0.0087
2062,27,0.00852
2063,12,0.00849
2064,11,0.00778
2065,17,0.00789
2066,28,0.00813
2067,15,0.00783
2068,18,0.00809
2069,14,0.00813
2070,24,0.00831
2071,15,0.0084
2072,19,0.00782
2073,6,0.00822
2074,9,0.00806
2075,5,0.0081
2076,12,0.00849
2077,14,0.00801
2078,37,0.00836
2079,8,0.00842
2080,19,0.00817
2081,24,0.00796
2082,9,0.00802
2083,10,0.00846
2084,22,0.00835
2085,9,0.00796
2086,30,0.00824
2087,5,0.00757
2088,14,0.00772
2089,12,0.00741
2090,8,0.0074
2091,23,0.00727
2092,8,0.00748
2093,15,0.00744
2094,10,0.00747
2095,5,0.00735
2096,7,0.00724
2097,4,0.0073
2098,22,0.00731
2099,14,0.00728
2100,23,0.00732
2101,24,0.00719
2102,30,0.00721
2103,11,0.00726
2104,29,0.00743
2105,17,0.00717
2106,9,0.00726
2107,17,0.00746
2108,19,0.00718
2109,10,0.0073
2110,35,0.00725
2111,14,0.00722
2112,26,0.00735
2113,7,0.00734
2114,5,0.00716
2115,24,0.00754
2116,21,0.00713
2117,23,0.00701
2118,19,0.00701
2119,22,0.00709
2120,25,0.00724
2121,25,0.00727
2122,10,0.00722
2123,14,0.00734
2124,14,0.00719
2125,15,0.00708
2126,16,0.00757
2127,22,0.00723
2128,24,0.00726
2129,14,0.00734
2130,13,0.00713
2131,28,0.00724
2132,17,0.00716
2133,34,0.00716
2134,14,0.0071
2135,27,0.00773
2136,11,0.00724
2137,17,0.00736
2138,27,0.00718
2139,14,0.00727
2140,14,0.00709
2141,11,0.00722
2142,30,0.00744
2143,11,0.00721
2144,20,0.00761
2145,13,0.00737
2146,31,0.0073
2147,10,0.00732
2148,17,0.00731
2149,29,0.00716
2150,11,0.00738
2151,5,0.00736
2152,20,0.00717
2153,15,0.00722
2154,25,0.0073
2155,19,0.00721
2156,5,0.00726
2157,7,0.0074
2158,6,0.00727
2159,6,0.0073
2160,6,0.00721
2161,10,0.00723
2162,12,0.00747
2163,31,0.00721
2164,11,0.00749
2165,18,0.00735
2166,6,0.00727
2167,5,0.00714
2168,9,0.00722
2169,10,0.0072
2170,8,0.0071
2171,12,0.00718
2172,13,0.00727
2173,18,0.00738
2174,8,0.00726
2175,20,0.00737
2176,10,0.00719
2177,12,0.00723
2178,24,0.00711
2179,5,0.00722
2180,21,0.00719
2181,13,0.00743
2182,10,0.00728
2183,16,0.00724
2184,29,0.0073
2185,19,0.00718
2186,13,0.00713
2187,18,0.0072
2188,10,0.00731
2189,39,0.00722
2190,27,0.00724
2191,6,0.00733
2192,23,0.00714
2193,9,0.00711
2194,30,0.00736
2195,4,0.0079
2196,23,0.00728
2197,15,0.00717
2198,19,0.00735
2199,4,0.00735
2200,6,0.00715
2201,15,0.00731
2202,28,0.00728
2203,15,0.00752
2204,16,0.00729
2205,19,0.00729
2206,13,0.00709
2207,24,0.00721
2208,7,0.00716
2209,28,0.00734
2210,4,0.00725
2211,12,0.00741
2212,15,0.00721
2213,28,0.00712
2214,14,0.00736
2215,15,0.00722
2216,9,0.00719
2217,30,0.00722
2218,25,0.00727
2219,20,0.00732
2220,14,0.00742
2221,11,0.00728
2222,17,0.00722
2223,26,0.00722
2224,16,0.00729
2225,8,0.0073
2226,9,0.00726
2227,18,0.00727
2228,16,0.00721
2229,21,0.00721
2230,20,0.00715
2231,10,0.00723
2232,19,0.00735
2233,22,0.00725
2234,9,0.00714
2235,14,0.00726
2236,24,0.00719
2237,5,0.00715
2238,10,0.00716
2239,11,0.00711
2240,7,0.00714
2241,8,0.00712
2242,13,0.00725
2243,13,0.00726
2244,15,0.00739
2245,10,0.00742
2246,8,0.00724
2247,30,0.0072
2248,20,0.00754
2249,8,0.00745
2250,9,0.00731
2251,27,0.00727
2252,4,0.00714
2253,18,0.0071
2254,16,0.00726
2255,5,0.00717
2256,19,0.00728
2257,9,0.00736
2258,25,0.00721
2259,25,0.00743
2260,22,0.0071
2261,8,0.00728
2262,23,0.0073
2263,23,0.00715
2264,27,0.00746
2265,23,0.00719
2266,29,0.00722
2267,20,0.00725
2268,6,0.00727
2269,7,0.00718
2270,14,0.00725
2271,17,0.00727
2272,27,0.00721
2273,22,0.0076
2274,14,0.00724
2275,27,0.00725
2276,11,0.00724
2277,9,0.00726
2278,6,0.00734
2279,9,0.00732
2280,8,0.00734
2281,12,0.00742
2282,16,0.00744
2283,18,0.00744
2284,7,0.00722
2285,38,0.00731
2286,25,0.00727
2287,11,0.00736
2288,11,0.00726
2289,12,0.00719
2290,6,0.00713
2291,6,0.00727
2292,14,0.00721
2293,19,0.00723
2294,24,0.00723
2295,12,0.00722
2296,16,0.00726
2297,18,0.00719
2298,7,0.00757
2299,20,0.00729
2300,17,0.00724
2301,10,0.00726
2302,20,0.00736
2303,5,0.0071
2304,6,0.00728
2305,20,0.00718
2306,6,0.00719
2307,20,0.00715
2308,30,0.00712
2309,19,0.00727
2310,15,0.00719
2311,19,0.00718
2312,17,0.00729
2313,16,0.00712
2314,18,0.00732
2315,11,0.00739
2316,13,0.00726
2317,14,0.0071
2318,11,0.00713
2319,5,0.00732
2320,7,0.00712
2321,12,0.00726
2322,4,0.00722
2323,11,0.00727
2324,5,0.00726
2325,9,0.00727
2326,26,0.00727
2327,8,0.00718
2328,16,0.00722
2329,27,0.00716
2330,7,0.00715
2331,18,0.00737
2332,6,0.00727
2333,25,0.0072
2334,4,0.00701
2335,13,0.0072
2336,26,0.00711
2337,12,0.0072
2338,18,0.00715
2339,10,0.00735
2340,7,0.00717
2341,13,0.00713
2342,21,0.00731
2343,23,0.00721
2344,14,0.00712
2345,20,0.00723
2346,13,0.00718
2347,14,0.00716
2348,6,0.00734
2349,7,0.00722
2350,17,0.00739
2351,3,0.00726
2352,25,0.00722
2353,10,0.0073
2354,11,0.00745
2355,23,0.00724
2356,16,0.00726
2357,12,0.00715
2358,8,0.00729
2359,14,0.00728
2360,8,0.00725
2361,23,0.00714
2362,5,0.00731
2363,25,0.00737
2364,10,0.00719
2365,28,0.00715
2366,8,0.00729
2367,4,0.0073
2368,5,0.00709
2369,7,0.00712
2370,4,0.00724
2371,22,0.00711
2372,25,0.00719
2373,22,0.00718
2374,11,0.0072
2375,11,0.00731
2376,22,0.00732
2377,3,0.00745
2378,21,0.00714
2379,17,0.00726
2380,10,0.00726
2381,30,0.00718
2382,34,0.00715
2383,28,0.0072
2384,28,0.00701
2385,27,0.00698
2386,15,0.00715
2387,12,0.00706
2388,10,0.00702
2389,27,0.00724
2390,5,0.00824
2391,18,0.00823
2392,9,0.00774
2393,24,0.00718
2394,18,0.00723
2395,5,0.00734
2396,10,0.00748
2397,16,0.0072
2398,12,0.00733
2399,24,0.00718
2400,9,0.0071
2401,31,0.0072
2402,10,0.00704
2403,4,0.00728
2404,14,0.0071
2405,13,0.0072
2406,19,0.00725
2407,22,0.00702
2408,9,0.00707
2409,33,0.00718
2410,26,0.00716
2411,30,0.0073
2412,5,0.00727
2413,26,0.00727
2414,19,0.00706
2415,11,0.0072
2416,10,0.00711
2417,30,0.00765
2418,36,0.00741
2419,15,0.00728
2420,26,0.00714
2421,11,0.00717
2422,24,0.00704
2423,31,0.00748
2424,18,0.00744
2425,16,0.00717
2426,37,0.00722
2427,13,0.00706
2428,16,0.00719
2429,16,0.00739
2430,28,0.00706
2431,20,0.0072
2432,9,0.0071
2433,29,0.00697
2434,18,0.00704
2435,19,0.00705
2436,10,0.00703
2437,5,0.00714
2438,12,0.00726
2439,19,0.00778
2440,20,0.00816
2441,21,0.00746
2442,18,0.00731
2443,29,0.00734
2444,5,0.00731
2445,26,0.00714
2446,12,0.00709
2447,21,0.0073
2448,10,0.00724
2449,15,0.00719
2450,15,0.00724
2451,22,0.0071
2452,10,0.00788
2453,18,0.00806
2454,11,0.00809
2455,17,0.00796
2456,9,0.00791
2457,23,0.00802
2458,26,0.00778
2459,10,0.0082
2460,32,0.00941
2461,27,0.00838
2462,11,0.00811
2463,28,0.00818
2464,21,0.00862
2465,8,0.00849
2466,11,0.00828
2467,30,0.0096
2468,10,0.01367
2469,17,0.01007
2470,35,0.01061
2471,29,0.01008
2472,13,0.00932
2473,30,0.01071
2474,20,0.00901
2475,7,0.01427
2476,10,0.02099
2477,13,0.0149
2478,26,0.01797
2479,18,0.01591
2480,27,0.01355
2481,12,0.01381
2482,9,0.01153
2483,11,0.01119
2484,19,0.01817
2485,13,0.01011
2486,25,0.00867
2487,10,0.01022
2488,27,0.01011
2489,3,0.00903
2490,4,0.00996
2491,10,0.01047
2492,23,0.01171
2493,20,0.01126
2494,8,0.00959
2495,28,0.00896
2496,27,0.01004
2497,20,0.00921
2498,5,0.00925
2499,14,0.00951
2500,9,0.01021
2501,17,0.01224
2502,14,0.00904
2503,13,0.0096
2504,20,0.01023
2505,7,0.01002
2506,28,0.01239
2507,8,0.0101
2508,6,0.00935
2509,16,0.01308
2510,16,0.00872
2511,30,0.00929
2512,28,0.0087
2513,20,0.0082
2514,27,0.00904
2515,11,0.00946
2516,4,0.00912
2517,7,0.0103
2518,9,0.00911
2519,7,0.00925
2520,15,0.00996
2521,12,0.00912
2522,19,0.00958
2523,16,0.01376
2524,13,0.01386
2525,24,0.01403
2526,11,0.0132
2527,19,0.01619
2528,5,0.01257
2529,19,0.01403
2530,15,0.01097
2531,13,0.00914
2532,10,0.0091
2533,8,0.00897
2534,28,0.0086
2535,6,0.00941
2536,12,0.00961
2537,13,0.01
2538,31,0.00984
2539,27,0.00939
2540,12,0.00939
2541,29,0.00915
2542,11,0.00949
2543,19,0.0092
2544,22,0.00878
2545,20,0.00866
2546,9,0.00843
2547,25,0.0093
2548,9,0.00994
2549,30,0.00949
2550,17,0.00995
2551,8,0.01084
2552,26,0.01097
2553,12,0.00836
2554,13,0.00757
2555,20,0.00725
2556,24,0.00729
2557,8,0.00706
2558,17,0.00737
2559,26,0.00719
2560,27,0.00748
2561,20,0.00721
2562,16,0.00711
2563,24,0.00718
2564,13,0.00734
2565,14,0.00734
2566,9,0.00734
2567,30,0.00867
2568,13,0.00735
2569,16,0.00718
2570,9,0.00749
2571,23,0.00723
2572,20,0.00727
2573,27,0.00722
2574,31,0.00729
2575,14,0.00718
2576,11,0.00727
2577,11,0.00711
2578,11,0.00718
2579,17,0.00733
2580,11,0.00716
2581,6,0.00737
2582,19,0.0072
2583,10,0.00748
2584,18,0.00709
2585,29,0.00732
2586,21,0.00729
2587,5,0.00718
2588,11,0.0071
2589,18,0.00705
2590,4,0.00758
2591,20,0.00842
2592,12,0.00972
2593,6,0.00968
2594,5,0.00854
2595,22,0.00816
2596,10,0.00759
2597,6,0.00764
2598,15,0.00772
2599,10,0.00777
2600,24,0.0077
2601,17,0.00791
2602,24,0.00868
2603,25,0.00757
2604,24,0.00759
2605,20,0.00755
2606,6,0.00786
2607,26,0.00784
2608,15,0.00764
2609,28,0.00791
2610,29,0.00767
2611,6,0.0077
2612,31,0.00778
2613,5,0.00765
2614,5,0.00749
2615,16,0.00756
2616,8,0.0075
2617,11,0.00755
2618,15,0.00756
2619,27,0.00756
2620,26,0.00745
2621,28,0.00742
2622,3,0.00745
2623,8,0.00742
2624,26,0.00751
2625,10,0.00735
2626,32,0.00736
2627,12,0.00717
2628,24,0.00717
2629,14,0.00802
2630,4,0.00875
2631,13,0.00824
2632,18,0.00907
2633,3,0.00792
2634,11,0.00753
2635,36,0.00748
2636,16,0.00725
2637,26,0.00718
2638,8,0.00709
2639,5,0.0074
2640,15,0.00729
2641,24,0.00725
2642,15,0.00725
2643,17,0.00714
2644,20,0.00738
2645,15,0.00719
2646,26,0.00718
2647,25,0.00705
2648,31,0.00718
2649,28,0.00745
2650,5,0.00715
2651,24,0.0072
2652,21,0.00717
2653,31,0.00725
2654,7,0.00721
2655,16,0.00726
2656,25,0.0071
2657,8,0.00715
2658,13,0.00738
2659,29,0.00715
2660,30,0.00733
2661,22,0.00733
2662,14,0.00724
2663,25,0.00712
2664,15,0.00724
2665,5,0.00715
2666,27,0.00708
2667,7,0.0072
2668,12,0.00728
2669,3,0.00708
2670,16,0.0082
2671,11,0.00762
2672,10,0.00737
2673,7,0.00787
2674,15,0.00726
2675,10,0.0071
2676,24,0.0072
2677,17,0.00772
2678,16,0.00755
2679,5,0.00736
2680,19,0.00745
2681,9,0.00715
2682,26,0.00723
2683,9,0.00718
2684,17,0.00725
2685,33,0.0072
2686,12,0.00736
2687,19,0.00734
2688,21,0.00727
2689,15,0.00714
2690,23,0.00735
2691,32,0.00752
2692,28,0.00725
2693,23,0.00717
2694,12,0.00729
2695,20,0.00726
2696,9,0.00734
2697,10,0.00718
2698,19,0.00734
2699,27,0.00727
2700,16,0.00714
2701,17,0.00731
2702,3,0.00712
2703,9,0.00731
2704,22,0.00709
2705,14,0.00713
2706,22,0.00715
2707,26,0.00733
2708,9,0.00727
2709,7,0.00758
2710,24,0.00721
2711,10,0.00729
2712,10,0.0073
2713,32,0.00755
2714,8,0.00735
2715,11,0.00725
2716,21,0.0072
2717,26,0.00719
2718,3,0.00759
2719,5,0.00726
2720,14,0.00721
2721,4,0.00727
2722,16,0.00721
2723,10,0.00732
2724,29,0.00748
2725,10,0.00724
2726,18,0.00727
2727,15,0.0072
2728,26,0.00746
2729,21,0.00727
2730,9,0.0073
2731,32,0.00721
2732,5,0.0071
2733,22,0.00724
2734,27,0.00731
2735,18,0.0071
2736,12,0.0072
2737,21,0.00714
2738,13,0.00751
2739,15,0.00727
2740,32,0.0072
2741,15,0.0073
2742,9,0.00733
2743,32,0.00734
2744,31,0.00712
2745,9,0.0072
2746,4,0.0074
2747,28,0.00741
2748,8,0.00733
2749,20,0.0072
2750,7,0.0075
2751,11,0.00709
2752,12,0.00724
2753,11,0.00737
2754,18,0.00714
2755,19,0.00721
2756,8,0.00715
2757,15,0.00737
2758,8,0.00815
2759,8,0.00839
2760,13,0.00865
2761,13,0.00828
2762,9,0.00729
2763,9,0.00753
2764,9,0.00771
2765,12,0.00815
2766,31,0.00786
